StructureName,MoleculeName,ChainName
4V6X,18S,B2
4V6X,28S,A5
4V6X,5S,A7
4V6X,5p8S,A8
4V6X,uS10,AU
4V6X,eS10,AK
4V6X,uS11,AO
4V6X,uS12,AX
4V6X,eS12,AM
4V6X,uS13,AS
4V6X,uS14,Ad
4V6X,uS15,AN
4V6X,uS17,AL
4V6X,eS17,AR
4V6X,uS19,AP
4V6X,eS19,AT
4V6X,eS1,AB
4V6X,uS2,AA
4V6X,eS21,AV
4V6X,eS24,AY
4V6X,eS25,AZ
4V6X,eS26,Aa
4V6X,eS27,Ab
4V6X,eS28,Ac
4V6X,uS3,AD
4V6X,eS30,Ae
4V6X,eS31,Af
4V6X,uS4,AJ
4V6X,eS4,AE
4V6X,uS5,AC
4V6X,eS6,AG
4V6X,uS7,AF
4V6X,eS7,AH
4V6X,uS8,AW
4V6X,eS8,AI
4V6X,uS9,AQ
4V6X,uL1,Cz
4V6X,uL10,Cq
4V6X,uL11,CK
4V6X,uL13,CO
4V6X,eL13,CL
4V6X,uL14,CV
4V6X,eL14,CM
4V6X,uL15,Ca
4V6X,eL15,CN
4V6X,uL16,CI
4V6X,uL18,CD
4V6X,eL18,CQ
4V6X,eL19,CR
4V6X,uL2,CA
4V6X,eL20,CS
4V6X,eL21,CT
4V6X,uL22,CP
4V6X,eL22,CU
4V6X,uL23,CX
4V6X,uL24,CY
4V6X,eL24,CW
4V6X,eL27,CZ
4V6X,eL28,Cr
4V6X,uL29,Ch
4V6X,eL29,Cb
4V6X,uL3,CB
4V6X,uL30,CF
4V6X,eL30,Cc
4V6X,eL31,Cd
4V6X,eL32,Ce
4V6X,eL33,Cf
4V6X,eL34,Cg
4V6X,eL36,Ci
4V6X,eL37,Cj
4V6X,eL38,Ck
4V6X,eL39,Cl
4V6X,uL4,CC
4V6X,eL40,Cm
4V6X,eL41,Cn
4V6X,eL43,Cp
4V6X,eL42,Co
4V6X,uL5,CJ
4V6X,uL6,CH
4V6X,eL6,CE
4V6X,eL8,CG
